4/30/2016 0:00,-0.004095863,-0.04382115
5/1/2016 0:00,0.038397902,0.354806584
5/2/2016 0:00,0.023577201,0.734871756
5/3/2016 0:00,0.017052244,0.486145417
5/4/2016 0:00,-0.006653006,-0.218229056
5/5/2016 0:00,0.019743927,0.659632636
5/6/2016 0:00,0.046690323,1.852326546
5/7/2016 0:00,-0.002943962,-0.04230328
5/8/2016 0:00,0.049393939,0.594785354
5/9/2016 0:00,0.041620225,1.375339901
5/10/2016 0:00,0.027601881,0.797807274
5/11/2016 0:00,0.018458054,0.57940159
5/12/2016 0:00,0.013084047,0.308120052
5/13/2016 0:00,0.011740896,0.334937003
5/14/2016 0:00,0.033215839,0.404419615
5/15/2016 0:00,0.080393994,1.491085266
5/16/2016 0:00,0.04122472,1.196939086
5/17/2016 0:00,0.039638382,1.230716001
5/18/2016 0:00,0.027462998,0.934976197
5/19/2016 0:00,0.022602355,0.823011673
5/20/2016 0:00,0.028640545,0.84115461
5/21/2016 0:00,0.080883488,0.953526449
5/22/2016 0:00,0.038273036,0.650952278
5/23/2016 0:00,0.021892467,0.614786424
5/24/2016 0:00,0.001190894,0.039817249
5/25/2016 0:00,0.009043206,0.267189015
5/26/2016 0:00,0.001446748,0.049242323
5/27/2016 0:00,-0.007695775,-0.25856503
5/28/2016 0:00,0.01368771,0.182406831
5/29/2016 0:00,0.044357464,0.580421891
5/30/2016 0:00,0.035195014,1.168417575
5/31/2016 0:00,0.028762059,0.773537413
6/1/2016 0:00,0.013201442,0.354586735
6/2/2016 0:00,-0.009466149,-0.228564973
6/3/2016 0:00,0.014709997,0.42304143
6/4/2016 0:00,0.051321017,0.917464645
6/5/2016 0:00,0.026521815,0.416515399
6/6/2016 0:00,0.021014364,0.568133804
6/7/2016 0:00,0.027508961,0.811251751
6/8/2016 0:00,0.02267048,0.467842234
6/9/2016 0:00,0.025188429,0.643902112
6/10/2016 0:00,0.018630083,0.640445265
6/11/2016 0:00,0.000292653,0.003639489
6/12/2016 0:00,-0.019014727,-0.225928158
6/13/2016 0:00,0.024467607,0.583608747
6/14/2016 0:00,-0.001408287,-0.046547043
6/15/2016 0:00,-0.017076903,-0.593753075
6/16/2016 0:00,0.011848116,0.325635239
6/17/2016 0:00,-0.010688448,-0.29155885
6/18/2016 0:00,0.038869595,0.514783193
6/19/2016 0:00,0.035540852,0.52122005
6/20/2016 0:00,0.004180936,0.140695958
6/21/2016 0:00,0.016686193,0.549985781
6/22/2016 0:00,-0.009720132,-0.327236643
6/23/2016 0:00,0.002585772,0.078536149
6/24/2016 0:00,0.010976112,0.33384539
6/25/2016 0:00,0.024964805,0.42644831
6/26/2016 0:00,0.053033571,0.751876757
6/27/2016 0:00,0.007014509,0.220974755
6/28/2016 0:00,0.017149718,0.394409374
6/29/2016 0:00,-0.007696653,-0.205609957
6/30/2016 0:00,0.007800345,0.216666412
7/1/2016 0:00,-0.014388929,-0.41408192
7/2/2016 0:00,0.0179349,0.367476013
7/3/2016 0:00,0.020728866,0.298561103
7/4/2016 0:00,0.02458674,0.789546641
7/5/2016 0:00,0.051874965,1.747476319
7/6/2016 0:00,0.013595705,0.411433901
7/7/2016 0:00,0.023838246,0.92209577
7/8/2016 0:00,0.021059043,0.707577229
7/9/2016 0:00,0.006810674,0.090253818
7/10/2016 0:00,0.031291291,0.390437087
7/11/2016 0:00,0.039763107,1.195595445
7/12/2016 0:00,0.014991656,0.540715186
7/13/2016 0:00,0.023539495,0.783687367
7/14/2016 0:00,0.022522023,0.633735022
7/15/2016 0:00,0.080266955,2.969923675
7/16/2016 0:00,0.106356221,1.76846377
7/17/2016 0:00,0.02945677,0.469092688
7/18/2016 0:00,0.024972379,0.542022692
7/19/2016 0:00,0.000482744,0.01443873
7/20/2016 0:00,0.00126097,0.037869296
7/21/2016 0:00,0.016861223,0.429573504
7/22/2016 0:00,0.011156634,0.400513015
7/23/2016 0:00,0.063775412,1.080389306
7/24/2016 0:00,0.053209345,0.606501267
7/25/2016 0:00,0.062119277,1.92794438
7/26/2016 0:00,0.000349516,0.010671407
7/27/2016 0:00,0.024687176,0.758042018
7/28/2016 0:00,0.025855196,0.753847229
7/29/2016 0:00,0.016273595,0.388376794
7/30/2016 0:00,0.004347799,0.044730068
7/31/2016 0:00,0.043132272,0.862977647
8/1/2016 0:00,0.0020782,0.064009956
8/2/2016 0:00,-0.001105777,-0.03177412
8/3/2016 0:00,-0.002996272,-0.092581419
8/4/2016 0:00,0.026737461,0.907073102
8/5/2016 0:00,0.008350002,0.258381244
8/6/2016 0:00,0.030198603,0.334078033
8/7/2016 0:00,0.009280303,0.131709998
8/8/2016 0:00,0.023342225,0.70228801
8/9/2016 0:00,0.02907659,0.797841921
8/10/2016 0:00,-0.009608378,-0.28370795
8/11/2016 0:00,0.006637915,0.205266375
8/12/2016 0:00,0.017002468,0.588855529
8/13/2016 0:00,0.049763135,0.661282046
8/14/2016 0:00,0.015310686,0.304734244
8/15/2016 0:00,0.02844312,1.051867862
8/16/2016 0:00,0.007552656,0.254635236
8/17/2016 0:00,0.009209491,0.37392579
8/18/2016 0:00,0.003254763,0.158777813
8/19/2016 0:00,0.002902838,0.098231469
8/20/2016 0:00,0.03036151,0.615318932
8/21/2016 0:00,0.097457917,1.328506546
8/22/2016 0:00,0.026459139,1.005024347
8/23/2016 0:00,0.000948388,0.020921923
8/24/2016 0:00,0.026551173,0.920440011
8/25/2016 0:00,0.019438442,0.739304263
8/26/2016 0:00,0.01051962,0.436917332
8/27/2016 0:00,0.060046407,1.177901152
8/28/2016 0:00,0.010131633,0.170824301
8/29/2016 0:00,0.017344771,0.607066993
8/30/2016 0:00,0.030788264,0.913963209
8/31/2016 0:00,0.016811314,0.629172967
9/1/2016 0:00,0.008631676,0.288205334
9/2/2016 0:00,0.022590816,0.72764659
9/3/2016 0:00,0.048133971,0.77419117
9/4/2016 0:00,0.024812734,0.417198554
9/5/2016 0:00,0.031648771,1.518435301
9/6/2016 0:00,0.015254345,0.554460205
9/7/2016 0:00,0.056933502,2.536696609
9/8/2016 0:00,0.02928102,1.179696365
9/9/2016 0:00,0.019516404,0.687237175
9/10/2016 0:00,0.031609317,0.401450305
9/11/2016 0:00,0.088743434,1.161826353
9/12/2016 0:00,0.028352381,1.03822898
9/13/2016 0:00,0.057154244,2.341906482
9/14/2016 0:00,0.009801767,0.274521959
9/15/2016 0:00,0.044267464,1.751892878
9/16/2016 0:00,0.01843607,0.602704842
9/17/2016 0:00,0.023749119,0.313320449
9/18/2016 0:00,-0.018422471,-0.330308186
9/19/2016 0:00,0.023273667,0.766677566
9/20/2016 0:00,0.025359848,0.790654115
9/21/2016 0:00,-0.007366377,-0.226555167
9/22/2016 0:00,0.002450778,0.106024247
9/23/2016 0:00,0.022519377,0.827048571
9/24/2016 0:00,0.056911028,0.900391174
9/25/2016 0:00,0.031307169,0.360769268
9/26/2016 0:00,0.015878243,0.500169512
9/27/2016 0:00,0.028714808,1.066127149
9/28/2016 0:00,0.037393734,1.569547216
9/29/2016 0:00,0.038431892,1.639105625
9/30/2016 0:00,0.026228377,1.16073242
10/1/2016 0:00,0.010115539,0.172939443
10/2/2016 0:00,0.119063772,2.179588627
10/3/2016 0:00,0.030474805,0.736129794
10/4/2016 0:00,0.006681127,0.203873918
10/5/2016 0:00,0.018657454,0.58986859
10/6/2016 0:00,0.014264358,0.596007205
10/7/2016 0:00,0.013406219,0.514398638
10/8/2016 0:00,-0.022105453,-0.497519026
10/9/2016 0:00,-0.011694986,-0.151138788
10/10/2016 0:00,0.009791104,0.363940757
10/11/2016 0:00,0.025661751,0.9643514
10/12/2016 0:00,-0.013288288,-0.578681408
10/13/2016 0:00,0.012480424,0.545921836
10/14/2016 0:00,0.010341858,0.330709971
10/15/2016 0:00,0.015419175,0.170522618
10/16/2016 0:00,0.036043521,0.513188997
10/17/2016 0:00,0.014999514,0.46905987
10/18/2016 0:00,0.011699961,0.505190695
10/19/2016 0:00,0.006306688,0.222269438
10/20/2016 0:00,0.022822527,0.909469394
10/21/2016 0:00,0.034622937,1.266046259
10/22/2016 0:00,0.021347737,0.321639232
10/23/2016 0:00,0.023060766,0.255367706
10/24/2016 0:00,0.014138967,0.269486572
10/25/2016 0:00,-0.014074895,-0.441481838
10/26/2016 0:00,0.033037806,0.856526746
10/27/2016 0:00,0.022409239,0.680519936
10/28/2016 0:00,0.019337662,0.57467284
10/29/2016 0:00,0.040632832,0.343347431
10/30/2016 0:00,-0.034720392,-0.331755102
10/31/2016 0:00,0.010980621,0.238587114
11/1/2016 0:00,0.026827635,0.797173022
11/2/2016 0:00,0.032434144,1.240161964
11/3/2016 0:00,0.010208354,0.410443994
11/4/2016 0:00,0.005269227,0.154885391
11/5/2016 0:00,0.052060731,0.554736009
11/6/2016 0:00,0.017887205,0.281913198
11/7/2016 0:00,-0.001412531,-0.048381003
11/8/2016 0:00,0.036380143,1.551613106
11/9/2016 0:00,0.024349381,0.946518578
11/10/2016 0:00,0.051876873,2.417828411
11/11/2016 0:00,0.012624191,0.43131278
11/12/2016 0:00,0.001787364,0.014310906
11/13/2016 0:00,0.002339854,0.020454226
11/14/2016 0:00,0.024013531,0.561755519
11/15/2016 0:00,0.013809933,0.425390572
11/16/2016 0:00,0.007377245,0.237427678
11/17/2016 0:00,0.013718691,0.509607616
11/18/2016 0:00,0.028930423,0.673364354
11/19/2016 0:00,-0.007623462,-0.099774122
11/20/2016 0:00,0.015804473,0.214893515
11/21/2016 0:00,0.020871491,0.608262177
11/22/2016 0:00,-0.001016855,-0.028813127
11/23/2016 0:00,-0.013737182,-0.393990391
11/24/2016 0:00,0.034718079,0.879809988
11/25/2016 0:00,0.013544617,0.367986289
11/26/2016 0:00,0.024320364,0.282598332
11/27/2016 0:00,0.047773893,0.577665987
11/28/2016 0:00,0.024308457,0.791746096
11/29/2016 0:00,0.025117232,0.646030985
